date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2023-02-25,Washington Wizards,New York Knicks,109,115,1.85,1.99,https://www.oddsportal.com/basketball/usa/nba-2022-2023/washington-wizards-new-york-knicks-OI17Bi48/,nba,NBA,2022/2023,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.2, ""odds_under"": 4.25}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.19, ""odds_under"": 4.25}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.19, ""odds_under"": 4.25}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.21, ""odds_under"": 4.1}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.24, ""odds_under"": 3.8}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.28, ""odds_under"": 3.5}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.32, ""odds_under"": 3.3}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.4, ""odds_under"": 2.9}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.44, ""odds_under"": 2.74}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.48, ""odds_under"": 2.58}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.52, ""odds_under"": 2.47}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.58, ""odds_under"": 2.35}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.64, ""odds_under"": 2.24}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.7, ""odds_under"": 2.13}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.77, ""odds_under"": 2.04}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.85, ""odds_under"": 1.94}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.93, ""odds_under"": 1.86}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.03, ""odds_under"": 1.79}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.12, ""odds_under"": 1.71}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.25, ""odds_under"": 1.63}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.36, ""odds_under"": 1.57}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.48, ""odds_under"": 1.52}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.63, ""odds_under"": 1.46}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.83, ""odds_under"": 1.41}, ""235.5"": {""label"": 235.5, ""odds_over"": 3.03, ""odds_under"": 1.37}, ""236.5"": {""label"": 236.5, ""odds_over"": 3.2, ""odds_under"": 1.33}, ""237.5"": {""label"": 237.5, ""odds_over"": 3.45, ""odds_under"": 1.29}, ""238.5"": {""label"": 238.5, ""odds_over"": 3.65, ""odds_under"": 1.26}, ""239.5"": {""label"": 239.5, ""odds_over"": 3.95, ""odds_under"": 1.23}, ""240.5"": {""label"": 240.5, ""odds_over"": 4.2, ""odds_under"": 1.2}}",
2023-02-24,Los Angeles Lakers,Golden State Warriors,,124,1.42,2.96,https://www.oddsportal.com/basketball/usa/nba-2022-2023/los-angeles-lakers-golden-state-warriors-CUfMmlC1/,nba,NBA,2022/2023,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.2, ""odds_under"": 4.2}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.23, ""odds_under"": 3.9}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.26, ""odds_under"": 3.65}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.3, ""odds_under"": 3.4}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.33, ""odds_under"": 3.15}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.38, ""odds_under"": 3.0}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.42, ""odds_under"": 2.8}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.47, ""odds_under"": 2.63}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.52, ""odds_under"": 2.48}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.56, ""odds_under"": 2.39}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.63, ""odds_under"": 2.25}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.71, ""odds_under"": 2.13}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.77, ""odds_under"": 2.04}, ""237.5"": {""label"": 237.5, ""odds_over"": 1.83, ""odds_under"": 1.97}, ""238.5"": {""label"": 238.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.0, ""odds_under"": 1.8}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.09, ""odds_under"": 1.73}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.21, ""odds_under"": 1.65}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.32, ""odds_under"": 1.6}, ""243.5"": {""label"": 243.5, ""odds_over"": 2.42, ""odds_under"": 1.54}, ""244.5"": {""label"": 244.5, ""odds_over"": 2.6, ""odds_under"": 1.48}, ""245.5"": {""label"": 245.5, ""odds_over"": 2.75, ""odds_under"": 1.44}, ""246.5"": {""label"": 246.5, ""odds_over"": 2.9, ""odds_under"": 1.4}, ""247.5"": {""label"": 247.5, ""odds_over"": 3.1, ""odds_under"": 1.35}, ""248.5"": {""label"": 248.5, ""odds_over"": 3.3, ""odds_under"": 1.32}, ""249.5"": {""label"": 249.5, ""odds_over"": 3.5, ""odds_under"": 1.28}, ""250.5"": {""label"": 250.5, ""odds_over"": 3.75, ""odds_under"": 1.25}, ""251.5"": {""label"": 251.5, ""odds_over"": 4.0, ""odds_under"": 1.22}, ""252.5"": {""label"": 252.5, ""odds_over"": 4.25, ""odds_under"": 1.19}}",
2023-02-24,Sacramento Kings,Portland Trail Blazers,,133,1.18,5.17,https://www.oddsportal.com/basketball/usa/nba-2022-2023/sacramento-kings-portland-trail-blazers-AFDPn8R7/,nba,NBA,2022/2023,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.2, ""odds_under"": 4.1}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.23, ""odds_under"": 3.85}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.27, ""odds_under"": 3.6}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.3, ""odds_under"": 3.35}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.34, ""odds_under"": 3.15}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.38, ""odds_under"": 2.95}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.42, ""odds_under"": 2.8}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.48, ""odds_under"": 2.59}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.54, ""odds_under"": 2.45}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.59, ""odds_under"": 2.33}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.66, ""odds_under"": 2.19}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.73, ""odds_under"": 2.1}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.8, ""odds_under"": 2.01}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.97, ""odds_under"": 1.83}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.08, ""odds_under"": 1.74}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.2, ""odds_under"": 1.66}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.33, ""odds_under"": 1.59}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.42, ""odds_under"": 1.55}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.55, ""odds_under"": 1.49}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.65, ""odds_under"": 1.47}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.8, ""odds_under"": 1.42}, ""243.5"": {""label"": 243.5, ""odds_over"": 3.0, ""odds_under"": 1.37}, ""244.5"": {""label"": 244.5, ""odds_over"": 3.2, ""odds_under"": 1.33}, ""245.5"": {""label"": 245.5, ""odds_over"": 3.4, ""odds_under"": 1.29}, ""246.5"": {""label"": 246.5, ""odds_over"": 3.65, ""odds_under"": 1.26}, ""247.5"": {""label"": 247.5, ""odds_over"": 3.9, ""odds_under"": 1.23}, ""248.5"": {""label"": 248.5, ""odds_over"": 4.2, ""odds_under"": 1.2}}",
2023-02-24,Utah Jazz,Oklahoma City Thunder,,120,1.83,2.02,https://www.oddsportal.com/basketball/usa/nba-2022-2023/utah-jazz-oklahoma-city-thunder-U55HlUde/,nba,NBA,2022/2023,"{""226.5"": {""label"": 226.5, ""odds_over"": 1.2, ""odds_under"": 4.2}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.23, ""odds_under"": 3.9}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.26, ""odds_under"": 3.65}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.3, ""odds_under"": 3.4}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.33, ""odds_under"": 3.15}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.4, ""odds_under"": 2.85}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.44, ""odds_under"": 2.7}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.49, ""odds_under"": 2.54}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.55, ""odds_under"": 2.42}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.6, ""odds_under"": 2.32}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.65, ""odds_under"": 2.2}, ""237.5"": {""label"": 237.5, ""odds_over"": 1.72, ""odds_under"": 2.11}, ""238.5"": {""label"": 238.5, ""odds_over"": 1.78, ""odds_under"": 2.03}, ""239.5"": {""label"": 239.5, ""odds_over"": 1.88, ""odds_under"": 1.94}, ""240.5"": {""label"": 240.5, ""odds_over"": 1.94, ""odds_under"": 1.86}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.03, ""odds_under"": 1.78}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.15, ""odds_under"": 1.69}, ""243.5"": {""label"": 243.5, ""odds_over"": 2.25, ""odds_under"": 1.63}, ""244.5"": {""label"": 244.5, ""odds_over"": 2.39, ""odds_under"": 1.56}, ""245.5"": {""label"": 245.5, ""odds_over"": 2.53, ""odds_under"": 1.51}, ""246.5"": {""label"": 246.5, ""odds_over"": 2.65, ""odds_under"": 1.46}, ""247.5"": {""label"": 247.5, ""odds_over"": 2.85, ""odds_under"": 1.4}, ""248.5"": {""label"": 248.5, ""odds_over"": 3.0, ""odds_under"": 1.38}, ""249.5"": {""label"": 249.5, ""odds_over"": 3.15, ""odds_under"": 1.34}, ""250.5"": {""label"": 250.5, ""odds_over"": 3.35, ""odds_under"": 1.3}, ""251.5"": {""label"": 251.5, ""odds_over"": 3.6, ""odds_under"": 1.27}, ""252.5"": {""label"": 252.5, ""odds_over"": 3.85, ""odds_under"": 1.24}, ""253.5"": {""label"": 253.5, ""odds_over"": 4.1, ""odds_under"": 1.21}}",
2023-02-24,Dallas Mavericks,San Antonio Spurs,,142,1.08,8.10,https://www.oddsportal.com/basketball/usa/nba-2022-2023/dallas-mavericks-san-antonio-spurs-jF6DkAsk/,nba,NBA,2022/2023,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.2, ""odds_under"": 4.25}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.22, ""odds_under"": 3.95}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.25, ""odds_under"": 3.7}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.29, ""odds_under"": 3.45}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.33, ""odds_under"": 3.2}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.37, ""odds_under"": 3.0}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.42, ""odds_under"": 2.75}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.46, ""odds_under"": 2.63}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.52, ""odds_under"": 2.5}, ""234.5"": {""label"": 234.5, ""odds_over"": 1.57, ""odds_under"": 2.37}, ""235.5"": {""label"": 235.5, ""odds_over"": 1.62, ""odds_under"": 2.26}, ""236.5"": {""label"": 236.5, ""odds_over"": 1.69, ""odds_under"": 2.16}, ""237.5"": {""label"": 237.5, ""odds_over"": 1.75, ""odds_under"": 2.06}, ""238.5"": {""label"": 238.5, ""odds_over"": 1.83, ""odds_under"": 1.97}, ""239.5"": {""label"": 239.5, ""odds_over"": 1.89, ""odds_under"": 1.9}, ""240.5"": {""label"": 240.5, ""odds_over"": 1.97, ""odds_under"": 1.83}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.05, ""odds_under"": 1.77}, ""242.5"": {""label"": 242.5, ""odds_over"": 2.15, ""odds_under"": 1.69}, ""243.5"": {""label"": 243.5, ""odds_over"": 2.24, ""odds_under"": 1.64}, ""244.5"": {""label"": 244.5, ""odds_over"": 2.35, ""odds_under"": 1.58}, ""245.5"": {""label"": 245.5, ""odds_over"": 2.45, ""odds_under"": 1.54}, ""246.5"": {""label"": 246.5, ""odds_over"": 2.58, ""odds_under"": 1.49}, ""247.5"": {""label"": 247.5, ""odds_over"": 2.68, ""odds_under"": 1.46}, ""248.5"": {""label"": 248.5, ""odds_over"": 2.88, ""odds_under"": 1.4}, ""249.5"": {""label"": 249.5, ""odds_over"": 3.3, ""odds_under"": 1.32}, ""250.5"": {""label"": 250.5, ""odds_over"": 3.5, ""odds_under"": 1.28}, ""251.5"": {""label"": 251.5, ""odds_over"": 3.75, ""odds_under"": 1.24}, ""252.5"": {""label"": 252.5, ""odds_over"": 4.0, ""odds_under"": 1.22}}",
2023-02-24,Philadelphia 76ers,Memphis Grizzlies,76,110,1.64,2.32,https://www.oddsportal.com/basketball/usa/nba-2022-2023/philadelphia-76ers-memphis-grizzlies-Mu29jjSr/,nba,NBA,2022/2023,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.21, ""odds_under"": 4.1}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.22, ""odds_under"": 4.0}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.25, ""odds_under"": 3.75}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.28, ""odds_under"": 3.5}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.38, ""odds_under"": 3.03}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.4, ""odds_under"": 2.85}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.43, ""odds_under"": 2.74}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.47, ""odds_under"": 2.63}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.52, ""odds_under"": 2.47}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.58, ""odds_under"": 2.35}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.64, ""odds_under"": 2.24}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.7, ""odds_under"": 2.13}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.79, ""odds_under"": 2.02}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.87, ""odds_under"": 1.93}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.93, ""odds_under"": 1.89}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.03, ""odds_under"": 1.79}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.11, ""odds_under"": 1.71}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.25, ""odds_under"": 1.63}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.34, ""odds_under"": 1.58}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.47, ""odds_under"": 1.52}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.62, ""odds_under"": 1.47}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.8, ""odds_under"": 1.42}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.98, ""odds_under"": 1.38}, ""241.5"": {""label"": 241.5, ""odds_over"": 3.15, ""odds_under"": 1.34}, ""242.5"": {""label"": 242.5, ""odds_over"": 3.35, ""odds_under"": 1.3}, ""243.5"": {""label"": 243.5, ""odds_over"": 3.6, ""odds_under"": 1.27}, ""244.5"": {""label"": 244.5, ""odds_over"": 3.85, ""odds_under"": 1.24}, ""245.5"": {""label"": 245.5, ""odds_over"": 4.1, ""odds_under"": 1.21}}",
2023-02-24,Toronto Raptors,New Orleans Pelicans,,115,1.56,2.52,https://www.oddsportal.com/basketball/usa/nba-2022-2023/toronto-raptors-new-orleans-pelicans-KQveSk37/,nba,NBA,2022/2023,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.2, ""odds_under"": 4.2}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.23, ""odds_under"": 3.9}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.26, ""odds_under"": 3.6}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.3, ""odds_under"": 3.4}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.38, ""odds_under"": 2.97}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.42, ""odds_under"": 2.78}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.46, ""odds_under"": 2.65}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.51, ""odds_under"": 2.51}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.57, ""odds_under"": 2.38}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.63, ""odds_under"": 2.26}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.69, ""odds_under"": 2.15}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.76, ""odds_under"": 2.05}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.86, ""odds_under"": 1.94}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.92, ""odds_under"": 1.87}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.01, ""odds_under"": 1.8}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.11, ""odds_under"": 1.72}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.24, ""odds_under"": 1.64}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.34, ""odds_under"": 1.59}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.48, ""odds_under"": 1.52}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.63, ""odds_under"": 1.47}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.8, ""odds_under"": 1.42}, ""234.5"": {""label"": 234.5, ""odds_over"": 3.0, ""odds_under"": 1.37}, ""235.5"": {""label"": 235.5, ""odds_over"": 3.2, ""odds_under"": 1.33}, ""236.5"": {""label"": 236.5, ""odds_over"": 3.4, ""odds_under"": 1.29}, ""237.5"": {""label"": 237.5, ""odds_over"": 3.65, ""odds_under"": 1.26}, ""238.5"": {""label"": 238.5, ""odds_over"": 3.95, ""odds_under"": 1.23}, ""239.5"": {""label"": 239.5, ""odds_over"": 4.25, ""odds_under"": 1.2}}",
2023-02-24,Cleveland Cavaliers,Denver Nuggets,109,115,1.68,2.27,https://www.oddsportal.com/basketball/usa/nba-2022-2023/cleveland-cavaliers-denver-nuggets-O4MYdhkF/,nba,NBA,2022/2023,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.22, ""odds_under"": 4.0}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.25, ""odds_under"": 3.75}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.28, ""odds_under"": 3.45}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.32, ""odds_under"": 3.25}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.4, ""odds_under"": 2.85}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.44, ""odds_under"": 2.73}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.5, ""odds_under"": 2.53}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.55, ""odds_under"": 2.42}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.6, ""odds_under"": 2.32}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.66, ""odds_under"": 2.2}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 2.09}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.8, ""odds_under"": 2.0}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.9, ""odds_under"": 1.92}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.98, ""odds_under"": 1.82}, ""225.5"": {""label"": 225.5, ""odds_over"": 2.07, ""odds_under"": 1.74}, ""226.5"": {""label"": 226.5, ""odds_over"": 2.17, ""odds_under"": 1.67}, ""227.5"": {""label"": 227.5, ""odds_over"": 2.31, ""odds_under"": 1.6}, ""228.5"": {""label"": 228.5, ""odds_over"": 2.42, ""odds_under"": 1.54}, ""229.5"": {""label"": 229.5, ""odds_over"": 2.58, ""odds_under"": 1.49}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.7, ""odds_under"": 1.44}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.93, ""odds_under"": 1.38}, ""232.5"": {""label"": 232.5, ""odds_over"": 3.1, ""odds_under"": 1.35}, ""233.5"": {""label"": 233.5, ""odds_over"": 3.35, ""odds_under"": 1.3}, ""234.5"": {""label"": 234.5, ""odds_over"": 3.6, ""odds_under"": 1.27}, ""235.5"": {""label"": 235.5, ""odds_over"": 3.85, ""odds_under"": 1.24}, ""236.5"": {""label"": 236.5, ""odds_over"": 4.1, ""odds_under"": 1.21}}",
2023-02-24,Indiana Pacers,Boston Celtics,138,142,3.73,1.29,https://www.oddsportal.com/basketball/usa/nba-2022-2023/indiana-pacers-boston-celtics-x8QxdC4L/,nba,NBA,2022/2023,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.21, ""odds_under"": 4.1}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.24, ""odds_under"": 3.85}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.27, ""odds_under"": 3.55}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.3, ""odds_under"": 3.35}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.34, ""odds_under"": 3.15}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.39, ""odds_under"": 2.88}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.44, ""odds_under"": 2.72}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.49, ""odds_under"": 2.59}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.54, ""odds_under"": 2.44}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.6, ""odds_under"": 2.3}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.66, ""odds_under"": 2.2}, ""230.5"": {""label"": 230.5, ""odds_over"": 1.73, ""odds_under"": 2.1}, ""231.5"": {""label"": 231.5, ""odds_over"": 1.78, ""odds_under"": 2.03}, ""232.5"": {""label"": 232.5, ""odds_over"": 1.86, ""odds_under"": 1.94}, ""233.5"": {""label"": 233.5, ""odds_over"": 1.94, ""odds_under"": 1.85}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.03, ""odds_under"": 1.78}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.13, ""odds_under"": 1.71}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.25, ""odds_under"": 1.63}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.36, ""odds_under"": 1.58}, ""238.5"": {""label"": 238.5, ""odds_over"": 2.45, ""odds_under"": 1.53}, ""239.5"": {""label"": 239.5, ""odds_over"": 2.63, ""odds_under"": 1.47}, ""240.5"": {""label"": 240.5, ""odds_over"": 2.78, ""odds_under"": 1.42}, ""241.5"": {""label"": 241.5, ""odds_over"": 2.95, ""odds_under"": 1.38}, ""242.5"": {""label"": 242.5, ""odds_over"": 3.15, ""odds_under"": 1.34}, ""243.5"": {""label"": 243.5, ""odds_over"": 3.35, ""odds_under"": 1.3}, ""244.5"": {""label"": 244.5, ""odds_over"": 3.6, ""odds_under"": 1.27}, ""245.5"": {""label"": 245.5, ""odds_over"": 3.85, ""odds_under"": 1.24}, ""246.5"": {""label"": 246.5, ""odds_over"": 4.1, ""odds_under"": 1.21}}",
2023-02-24,Orlando Magic,Detroit Pistons,,108,1.30,3.62,https://www.oddsportal.com/basketball/usa/nba-2022-2023/orlando-magic-detroit-pistons-KWFseWJR/,nba,NBA,2022/2023,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.21, ""odds_under"": 4.1}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.25, ""odds_under"": 3.75}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.28, ""odds_under"": 3.5}, ""219.5"": {""label"": 219.5, ""odds_over"": 1.32, ""odds_under"": 3.25}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.36, ""odds_under"": 3.05}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.4, ""odds_under"": 2.89}, ""222.5"": {""label"": 222.5, ""odds_over"": 1.44, ""odds_under"": 2.68}, ""223.5"": {""label"": 223.5, ""odds_over"": 1.49, ""odds_under"": 2.58}, ""224.5"": {""label"": 224.5, ""odds_over"": 1.55, ""odds_under"": 2.42}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.61, ""odds_under"": 2.29}, ""226.5"": {""label"": 226.5, ""odds_over"": 1.67, ""odds_under"": 2.17}, ""227.5"": {""label"": 227.5, ""odds_over"": 1.75, ""odds_under"": 2.07}, ""228.5"": {""label"": 228.5, ""odds_over"": 1.82, ""odds_under"": 1.98}, ""229.5"": {""label"": 229.5, ""odds_over"": 1.92, ""odds_under"": 1.9}, ""230.5"": {""label"": 230.5, ""odds_over"": 2.0, ""odds_under"": 1.81}, ""231.5"": {""label"": 231.5, ""odds_over"": 2.09, ""odds_under"": 1.73}, ""232.5"": {""label"": 232.5, ""odds_over"": 2.21, ""odds_under"": 1.65}, ""233.5"": {""label"": 233.5, ""odds_over"": 2.32, ""odds_under"": 1.6}, ""234.5"": {""label"": 234.5, ""odds_over"": 2.42, ""odds_under"": 1.54}, ""235.5"": {""label"": 235.5, ""odds_over"": 2.62, ""odds_under"": 1.48}, ""236.5"": {""label"": 236.5, ""odds_over"": 2.75, ""odds_under"": 1.43}, ""237.5"": {""label"": 237.5, ""odds_over"": 2.93, ""odds_under"": 1.38}, ""238.5"": {""label"": 238.5, ""odds_over"": 3.1, ""odds_under"": 1.35}, ""239.5"": {""label"": 239.5, ""odds_over"": 3.35, ""odds_under"": 1.3}, ""240.5"": {""label"": 240.5, ""odds_over"": 3.55, ""odds_under"": 1.27}, ""241.5"": {""label"": 241.5, ""odds_over"": 3.8, ""odds_under"": 1.24}, ""242.5"": {""label"": 242.5, ""odds_over"": 4.1, ""odds_under"": 1.21}}",
2023-02-20,Team LeBron,Team Giannis,175,184,1.74,2.15,https://www.oddsportal.com/basketball/usa/nba-2022-2023/team-lebron-team-giannis-2RTfSP7Q/,nba,NBA,2022/2023,"{""323.5"": {""label"": 323.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""324.5"": {""label"": 324.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""325.5"": {""label"": 325.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""326.5"": {""label"": 326.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
